@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no ','yes'}
@attribute useless numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@attribute useless65 numeric
@attribute useless66 numeric
@attribute useless67 numeric
@attribute useless68 numeric
@attribute useless69 numeric
@attribute useless70 numeric
@data
1.608,'yes',0,0.367152074351907,0.27497705956921,0.494915926130489,0.741891594603658,0.410421846201643,0.756099957274273,0.754874990321696,0.0228562094271183,0.291163045214489,0.0697671279776841,0.303488050354645,0.196475822012872,0.688098416198045,0.00679787341505289,0.237894525518641,0.982735245022923,0.223087172489613,0.939494031947106,0.353415507124737,0.329969367478043,0.269235477084294,0.682932358700782,0.82576264673844,0.814783475128934,0.794569539371878,0.273125436156988,0.598398695699871,0.0217419122345746,0.0581204660702497,0.120338919106871,0.953743531834334,0.648394046351314,0.407893278170377,0.242785134352744,0.428098976612091,0.177435953170061,0.642054837429896,0.522254964103922,0.936297273263335,0.681437438353896,0.533526165643707,0.0166288611944765,0.847554398002103,0.0379396551288664,0.626797086093575,0.744633607566357,0.253765362547711,0.428969988599420,0.707733467919752,0.598047337029129,0.998929446330294,0.514040659647435,0.578348331619054,0.156910751946270,0.565221895230934,0.873309664195403,0.245422448962927,0.0638999063521624,0.307586745591834,0.889471294591203,0.929453425342217,0.269166810903698,0.220285977236927,0.108436454320326,0.517427689628676,0.667448803782463,0.941017811652273,0.541247409768403,0.540633555501699,0.699177046772093
2.04,'yes',0,0.865011177258566,0.722315022256225,0.374642906943336,0.179321144940332,0.21002473635599,0.712317323544994,0.0115870963782072,0.625824256101623,0.829567309701815,0.212004701141268,0.126218995312229,0.56029894715175,0.699100299738348,0.378960957052186,0.196837397990748,0.797139054862782,0.134998095454648,0.0328497751615942,0.346733374521136,0.689859182573855,0.853974722791463,0.88711079605855,0.299946672050282,0.219651225721464,0.527047353098169,0.9659032758791,0.856013389769942,0.738255730131641,0.491112147923559,0.153608989436179,0.478960345033556,0.253009104635566,0.648297974606976,0.450591794215143,0.652006805175915,0.112275389954448,0.744313311064616,0.80384515109472,0.471334186149761,0.366929779294878,0.647378025809303,0.61128665972501,0.966067139524966,0.635894299950451,0.0281893874052912,0.741599368862808,0.979958744021133,0.4609345337376,0.993424400687218,0.772134012077004,0.205922696273774,0.156674226047471,0.121965686557814,0.59971023676917,0.0477125202305615,0.245145042194054,0.816381135722622,0.422284245491028,0.656447125598788,0.0910692508332431,0.655945318518206,0.951527513796464,0.117079860763624,0.476781081873924,0.0202078095171601,0.386687711579725,0.731021585408598,0.954407075652853,0.61778787150979,0.0270781491417438
2.752,'yes',0,0.233354577561840,0.372369239339605,0.88995740422979,0.939069777494296,0.155439441557974,0.772838490549475,0.484825560590252,0.524503411957994,0.602372118737549,0.233710464090109,0.231169807258993,0.579749299446121,0.694573204498738,0.211546333041042,0.626018318347633,0.978835439309478,0.292019782355055,0.786098275100812,0.0963121145032346,0.888181311544031,0.039991487050429,0.156774690840393,0.611091313883662,0.830020437715575,0.61937144282274,0.843215066939592,0.118090916192159,0.133755757473409,0.0473275235854089,0.113361812895164,0.396395450923592,0.842467463109642,0.416073752567172,0.311861034017056,0.273908051429316,0.555466972989962,0.318196214735508,0.314717959845439,0.384194162441418,0.570275679929182,0.61112539563328,0.544804770499468,0.560711579397321,0.00900998432189226,0.874801985220984,0.742650132393464,0.00108749675564468,0.357742086518556,0.644422254990786,0.828198461793363,0.84060025261715,0.684102344559506,0.983559686224908,0.491710213711485,0.840076700318605,0.435409613884985,0.598517121048644,0.683073166524991,0.0378671477083117,0.766416446305811,0.425680900458246,0.170434462837875,0.578277511522174,0.70363915618509,0.753530121874064,0.111472709802911,0.687586345244199,0.462818657280877,0.881691430462524,0.959641616791487
1.092,'no ',0,0.488777156919241,0.797704349504784,0.250444857403636,0.278308147098869,0.875913830008358,0.930167690385133,0.371470732381567,0.311838941182941,0.886404936667532,0.603211319074035,0.821204974781722,0.732199367368594,0.116166745312512,0.135417578509077,0.498106221435592,0.421890824567527,0.434931490570307,0.918270797701553,0.119941849960014,0.804005287820473,0.298126460984349,0.97671490116045,0.879595443839207,0.573067190125585,0.135071020340547,0.906736738514155,0.480561710428447,0.233222117647529,0.989484876627102,0.400496476329863,0.516970828874037,0.0581470346078277,0.765279508661479,0.41232115868479,0.651455250335857,0.72758701723069,0.63328712573275,0.626121788751334,0.110209800768644,0.318726453231648,0.63633845699951,0.694622724549845,0.31267832708545,0.545815996127203,0.115215238882229,0.489561866503209,0.620225223014131,0.988109953934327,0.990886229323223,0.625281463842839,0.717139576096088,0.833913675276563,0.176199037814513,0.831260296050459,0.444398530526087,0.948644740274176,0.995539828203619,0.0462393739726394,0.727803458459675,0.216486009303480,0.232892013387755,0.0341904950328171,0.451675004791468,0.113574593560770,0.227699681883678,0.0374786774627864,0.321039289934561,0.0936487864237279,0.604083114536479,0.798973126569763
0.54,'yes',0,0.56302335485816,0.731240240624174,0.833393480628729,0.293447451898828,0.290977209806442,0.312722636852413,0.0844611912034452,0.0255969350691885,0.735254161991179,0.760642304550856,0.0693449440877885,0.545441616792232,1.70180574059486e-05,0.452905025100335,0.870744785061106,0.213373767212033,0.670758690452203,0.474818338640034,0.245071242097765,0.871946855913848,0.670737402280793,0.538344548316672,0.651641770265996,0.092152948025614,0.42382248211652,0.502162612741813,0.670172294601798,0.677068213932216,0.072963614249602,0.180859575746581,0.116368966409937,0.357426334405318,0.569412070559338,0.297893095063046,0.556169118266553,0.107526644831523,0.0242066062055528,0.0339465297292918,0.905010377289727,0.601381600601599,0.119509503012523,0.913509494392201,0.823374721687287,0.00573036447167397,0.307668047724292,0.565403694985434,0.491901888977736,0.865275954362005,0.628638248424977,0.27905631181784,0.579877892276272,0.162101833615452,0.176086021587253,0.552394848316908,0.186689885333180,0.911316104698926,0.931696917163208,0.933062746888027,0.188525202684104,0.486016354989260,0.853979435749352,0.911536128958687,0.281946399249136,0.219048637663946,0.0895284602884203,0.180312854237854,0.44023803784512,0.974415086209774,0.152444536797702,0.830669218674302
1.71,'yes',0,0.164298183051869,0.934153732145205,0.0759391905739903,0.351224228506908,0.656469420297071,0.182157673873007,0.461620848625898,0.298018642701209,0.96980094211176,0.929400479886681,0.501297742128372,0.355178513797,0.641128399875015,0.578074658988044,0.27356064459309,0.120443311985582,0.648383831139654,0.868817005539313,0.0106752500869334,0.0513182901777327,0.907249551964924,0.0702396687120199,0.00602226844057441,0.358515677507967,0.75241131708026,0.0222642167937011,0.513704501092434,0.53638512827456,0.440419686492532,0.0493459003046155,0.229921435704455,0.497541091404855,0.727809952571988,0.284393534297124,0.612630086718127,0.758345736889169,0.840539740398526,0.978175641736016,0.0697778798639774,0.201763603370637,0.45638349535875,0.0910884886980057,0.490523502230644,0.835594716481864,0.255643115146086,0.967484667431563,0.650668615940958,0.669925527879968,0.274730521952733,0.578432885697111,0.652213899884373,0.556326263584197,0.45968216448091,0.79316478362307,0.700286419130862,0.096878677373752,0.197089108638465,0.0650509588886052,0.905964195961133,0.831067643361166,0.649051163578406,0.663685132749379,0.970265148906037,0.281579272821546,0.847839700523764,0.732552295085043,0.0319992532022297,0.489989316789433,0.389626394957304,0.379663161933422
2.9,'no ',0,0.691995903849602,0.898771714186296,0.863427769159898,0.992223288165405,0.990556337637827,0.729437054600567,0.261676931055263,0.94144024909474,0.271016025915742,0.739627290284261,0.970766425598413,0.551764840492979,0.829482150031254,0.110927460948005,0.303259066306055,0.769686166197062,0.118557102512568,0.645497190067545,0.145138711901382,0.992061231285334,0.950645053526387,0.774539887206629,0.497341429581866,0.0946049583144486,0.137659198837355,0.770160691346973,0.229717243462801,0.988527953391895,0.36998304980807,0.225285497028381,0.483620879007503,0.0825970808509737,0.169942330569029,0.388355437433347,0.715789989102632,0.507395986001939,0.507354594999924,0.637223763857037,0.876299793366343,0.253524595638737,0.112329295137897,0.166018521180376,0.0538317824248224,0.30308834486641,0.356681027682498,0.9287912491709,0.941922527737916,0.168164534028620,0.837960789678618,0.233599192230031,0.899897398427129,0.569721747655421,0.798614433966577,0.68106145854108,0.268011204898357,0.835942178266123,0.365995805943385,0.275275243213400,0.047481433255598,0.683590084314346,0.374885261524469,0.764633380807936,0.707282473100349,0.304883927106857,0.730640879133716,0.243681140709668,0.00277145975269377,0.520326539408416,0.262172812363133,0.918032311368734
5.3,'no ',0,0.979919689008966,0.153956639347598,0.0411180078517646,0.113366654142737,0.0867005644831806,0.992500115651637,0.0442450598347932,0.62902538687922,0.260923548368737,0.277535385917872,0.720463884994388,0.786025959998369,0.478623521048576,0.343449319479987,0.223719098838046,0.84309462364763,0.331598431803286,0.848815006902441,0.307049789698794,0.428650147980079,0.437474646372721,0.0535718637984246,0.758835377637297,0.100454298779368,0.331971982261166,0.176695386180654,0.738438916858286,0.71986120310612,0.384419114794582,0.199270164128393,0.865664371987805,0.953286747215316,0.729127378668636,0.625964959850535,0.727429416496307,0.480329860467464,0.605000389041379,0.183222756255418,0.532039624406025,0.290634420933202,0.271587963914499,0.637560016009957,0.346210982184857,0.292749995365739,0.846858026925474,0.416266191750765,0.389271640684456,0.867695338558406,0.662519138306379,0.313302605412900,0.973529032664374,0.461309976875782,0.765315908938646,0.467338269110769,0.407261162530631,0.811902760295197,0.970069308532402,0.160721594002098,0.162452804856002,0.947621525963768,0.794907288160175,0.283989863470197,0.137517710914835,0.749797008931637,0.515888353344053,0.766872603911906,0.162902031326666,0.870032727485523,0.405421595089138,0.50638186186552
0.937,'yes',0,0.820540826302022,0.99461193731986,0.122174941701815,0.654022134840488,0.237961597973481,0.298294524662197,0.403852534247562,0.914058129768819,0.815059554064646,0.954619573662058,0.878239817451686,0.752810093807057,0.28697682893835,0.197486598743126,0.863050817279145,0.839864309877157,0.7495607228484,0.145009005209431,0.318681255215779,0.885768063599244,0.641724430024624,0.921409608563408,0.299965741112828,0.512584816664457,0.0683249277062714,0.00315912044607103,0.441665133228526,0.435195298399776,0.0121090351603925,0.54697500448674,0.761132586281747,0.982645034091547,0.429354448337108,0.479601490078494,0.64441761909984,0.65100909373723,0.363256653305143,0.370591288432479,0.697828027885407,0.382789298659191,0.665899574523792,0.0677819189149886,0.362349117407575,0.367934808833525,0.517426563659683,0.69406532519497,0.666864132508636,0.985092020826414,0.607445984845981,0.744932138593867,0.594072283245623,0.35290394234471,0.591559240128845,0.349955329438671,0.395327970851213,0.63925853325054,0.64676784328185,0.53346181451343,0.407038282603025,0.520092695951462,0.974113248521462,0.823198957834393,0.70145858451724,0.708819114835933,0.707000994356349,0.776522731175646,0.532427896512672,0.785358992870897,0.479546542977914,0.209198486059904
1.95,'yes',0,0.46132086776197,0.782348686130717,0.574058237252757,0.180811270838603,0.576209902530536,0.538095530122519,0.756322132889181,0.87172629754059,0.206644409568980,0.128877292387187,0.75895398366265,0.432642120169476,0.609227483393624,0.197756031993777,0.0280126633588225,0.0328586236573756,0.169560021022335,0.296932319412008,0.311383766122162,0.889616535278037,0.345695244381204,0.82546772249043,0.325309834908694,0.0187240596860647,0.383613115875050,0.489421259146184,0.683147402945906,0.413841643137857,0.000552831217646599,0.690069222124293,0.932835779851303,0.0537990657612681,0.904003355186433,0.0502003850415349,0.386517415288836,0.345021637389436,0.822291899006814,0.86806343239732,0.630439520813525,0.456744154682383,0.514757615281269,0.218055492732674,0.822136267786846,0.094091479666531,0.162198679056019,0.460295478114858,0.193269683048129,0.548814025241882,0.0440230392850935,0.304304005810991,0.921214268077165,0.301488284720108,0.852591827046126,0.946956753497943,0.631236900342628,0.602398011833429,0.289653499610722,0.681571162771434,0.324741773540154,0.563805935205892,0.207194730406627,0.309003357309848,0.599967994028702,0.849358547711745,0.849032150115818,0.123119142139331,0.837296782061458,0.763908602297306,0.242147265002131,0.0129909589886665
1.51,'yes',0,0.911258053965867,0.638833617325872,0.520418239990249,0.151689792284742,0.610160118201748,0.640173747437075,0.131467450177297,0.716530547011644,0.238724186550826,0.342083183582872,0.667366386391222,0.927253666799515,0.27764687826857,0.596322186058387,0.414339536800981,0.872277401853353,0.824588177958503,0.811593475751579,0.381217178190127,0.951763110235333,0.544925123685971,0.522095887223259,0.781479602213949,0.0697610308416188,0.780326699605212,0.484305674675852,0.941452724393457,0.90652465261519,0.166565600782633,0.525693463394418,0.400985458865762,0.763557287631556,0.911842009052634,0.00503884558565915,0.553200606722385,0.23129475931637,0.109926521312445,0.656325720716268,0.645897204754874,0.91739488299936,0.779319659806788,0.574837741442025,0.304430641932413,0.549233459634706,0.0334440486039966,0.457619084743783,0.220567849464715,0.405180862406269,0.357222983147949,0.785256892442703,0.0532283971551806,0.160740490537137,0.684804426738992,0.106211215490475,0.633824841119349,0.951816600980237,0.950365598779172,0.761212134268135,0.81555763236247,0.139202780788764,0.823016869369894,0.685242211678997,0.894046240486205,0.82757593691349,0.246172165265307,0.85608733119443,0.586451234761626,0.129417541902512,0.849525960627943,0.465471609029919
0.542,'yes',0,0.687015454052016,0.460310122929513,0.597253105835989,0.983271213481203,0.507845883257687,0.370851616607979,0.787598575931042,0.0138424353208393,0.568933411501348,0.338664746377617,0.0694062316324562,0.477218373678625,0.350882145110518,0.339427907485515,0.661547729745507,0.187544181942940,0.110362514620647,0.895095015875995,0.876102451002225,0.932109371060506,0.107465541921556,0.190654233330861,0.457703759893775,0.145949207711965,0.107872165041044,0.357234858674929,0.287491780472919,0.0472987196408212,0.176288094837219,0.269685831386596,0.793192385463044,0.250847930088639,0.86037558503449,0.396358517929912,0.201288774609566,0.399360778043047,0.54609142174013,0.487311723874882,0.870982677908614,0.995725109474733,0.498006291920319,0.600702868308872,0.408000757917762,0.101881555747241,0.0814279224723577,0.188846203498542,0.04300372954458,0.978086610790342,0.73111857729964,0.907679165247828,0.853807064704597,0.732639994006604,0.769575704121962,0.290288891410455,0.81574341119267,0.87461430975236,0.732761609833688,0.680540757253766,0.541102945571765,0.872731795767322,0.268120731459931,0.653210151474923,0.662334246793762,0.664641751442105,0.58079353836365,0.689026577863842,0.390472504543141,0.0101721046958119,0.653363682562485,0.396178589668125
0.544,'yes',0,0.266928475815803,0.618584951618686,0.945788253797218,0.351700088009238,0.413427784806117,0.737879684893414,0.0383519907481968,0.617676988011226,0.538031673058867,0.0955142101738602,0.233919118763879,0.5775660215877,0.887555373599753,0.811504071112722,0.410600408446044,0.115502208936960,0.184922906570137,0.208388404455036,0.740427231881768,0.48718949733302,0.241537557682022,0.744901441270486,0.997912750579417,0.841574707068503,0.715709198499098,0.057555127190426,0.363723358605057,0.722115418408066,0.913257018662989,0.218211737694219,0.049784368602559,0.66272070701234,0.654852824285626,0.793817741330713,0.81403296184726,0.489002173533663,0.4437584457919,0.444047828437760,0.423201884143054,0.216824915027246,0.0277965599671006,0.570487135322765,0.180600455496460,0.649407757679,0.00502967950887978,0.732288366183639,0.831105013610795,0.725798306288198,0.406152818817645,0.103910611709580,0.472729481756687,0.850037238560617,0.708680939860642,0.964638757752255,0.0950933736748993,0.435103801079094,0.233549930853769,0.458031445043162,0.736030817497522,0.769411670276895,0.340327973477542,0.749213262693956,0.287907226011157,0.229728868464008,0.0816315778065473,0.982503726612777,0.284416323527694,0.36716117314063,0.0778372280765325,0.156829090788960
0.92,'yes',0,0.631181365810335,0.570798369124532,0.422902563354000,0.65498894173652,0.297292873263359,0.547615662682801,0.326412939233705,0.166043597506359,0.606966914376244,0.572950824629515,0.514129097107798,0.464570614276454,0.811483848607168,0.342584889847785,0.121357576688752,0.51490486273542,0.988573704147711,0.465464018750936,0.442588952137157,0.0701980765443295,0.110713161062449,0.114415883319452,0.499522482044995,0.599210571032017,0.418664726195857,0.0557625384535640,0.501589833525941,0.348545053973794,0.215695198392496,0.938319541048259,0.793220650637522,0.228063277201727,0.403250616742298,0.100826135603711,0.700750334421173,0.184549725614488,0.155653979862109,0.39233987685293,0.929580847732723,0.558104410069063,0.0304623388219625,0.246228689560667,0.417872910154983,0.923677108483389,0.819687511771917,0.901221099542454,0.771298565901816,0.253837059717625,0.0974080059677362,0.164808519184589,0.323444626061246,0.373040272155777,0.0491236806847155,0.818483401089907,0.734968294389546,0.140711545245722,0.664430573349819,0.0141179715283215,0.848767051007599,0.533364949515089,0.569694017758593,0.995618217857555,0.250656196149066,0.622402581386268,0.899731268873438,0.402888804906979,0.317934234393761,0.0980680827051401,0.663170610088855,0.797407529549673
