@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no','yes'}
@attribute triggerid_str {'103780  ','106709  ','111063  ','111529 ','111622 ','113120  ','114753 ','117504  ','130088 ','131560 ','147478  ','148225 ','148646 ','148833  ','150314  ','151207 ','151905 ','152113  ','153514  ','154112 ','156467 ','163136 ','163170  ','163438 ','174738  ','176453  ','177408  ','177533  ','178750 ','179968  ','180455 ','180977  ','191157 ','192059 ','205851 ','207399 ','208169 ','209352  ','209755 ','211117 ','211957 ','213486 ','213630 ','213823 ','214805 ','217704 ','217805 ','219101 ','221755 ','228006 ','228316  ','228581 ','229185 ','231231  ','231362  ','232339  ','232683 ','238108  ','238174  ','239899 ','240766 ','252593  ','255445 ','259714  ','263361  ','271019 ','275087 ','276205 ','278693 ','278854 ','279592 ','280706 ','282003 ','282066  ','284856 ','285654 ','286809  ','287364 ','292934  ','293707  ','293795  ','294835  ','295670 ','296805  ','297114 ','299787 ','301981  ','302888 ','305288 ','306757 ','306778 ','308041 ','309010 ','309096 ','309111 ','310613 ','312047 ','313087 ','313116 ','313299 ','313417 ','316204 ','316534 ','317508 ','319016 ','319036  ','319584 ','323898 ','324561  ','324895 ','326115 ','330856 ','331093 ','332851  ','332931 ','334877  ','335105 ','336489 ','337914 ','338895 ','342121  ','346386 ','349510 ','350184  ','350311 ','352190  ','352648  ','353540 ','355083 ','357512 ','358422 ','359530 ','359711 ','359951 ','370791  ','370846 ','373172 ','373458 ','373674  ','374210 ','375246 ','377179 ','378559 ','412982 ','414592  ','416103 ','416135  ','419797 ','420398  ','421814  ','425151 '}
@attribute useless numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@data
1.608,'yes','349510 ',0,0.284839519765228,0.830695296404883,0.779193118913099,0.437250906601548,0.380630436586216,0.63481009262614,0.111756532453001,0.161803038325161,0.969412309816107,0.409731078892946,0.470939504215494,0.310918474337086,0.0741909064818174,0.372256258502603,0.260142961051315,0.766570161329582,0.459487858926877,0.143578139832243,0.157179804053158,0.936634911457077,0.213421284919605,0.513984754681587,0.447823692345992,0.853951340541244,0.908052907092497,0.283699029125273,0.096387802856043,0.755524262553081,0.469785844441503,0.0229095297399908,0.977811405202374,0.112649831920862,0.693269152892753,0.197230112506077,0.62527773110196,0.483341803774238,0.300743161700666,0.537506459513679,0.317355394130573,0.437242597807199,0.488107328070328,0.304974107071757,0.717914533102885,0.91706103249453,0.225334555841982,0.814303378108889,0.0500650212634355,0.881163650657982,0.759725535754114,0.358411943074316,0.955721322912723,0.362585500348359,0.238684590207413,0.583809263072908,0.196879105875269,0.721758625702932,0.780699815833941,0.93678000732325,0.0484433765523136,0.242216739570722,0.216854171361774,0.251257779309526,0.31373591045849,0.784100390272215
2.04,'yes','282003 ',0,0.0808213222771883,0.255090654361993,0.734789271373302,0.0797548526898026,0.44855288323015,0.587752219056711,0.44251658837311,0.877847807947546,0.81442210986279,0.0389702664688230,0.0579260841477662,0.106267233379185,0.42526562535204,0.544418246252462,0.934510492486879,0.913857915438712,0.97453648550436,0.106189936632290,0.24932227563113,0.196979656582698,0.402391279581934,0.906160701997578,0.562858266523108,0.368678634054959,0.365890709683299,0.885044764727354,0.0277171533089131,0.77232381189242,0.279873827006668,0.873333445983008,0.92771497508511,0.83359753433615,0.53147975821048,0.350458757719025,0.420340570388362,0.547430809820071,0.554610493360087,0.476028095465153,0.98204778158106,0.255873299902305,0.40169217530638,0.683710418641567,0.476051274919882,0.770364298019558,0.337142961332574,0.101601103087887,0.594573759939522,0.479274276876822,0.595005257753655,0.182997226715088,0.784122857963666,0.735605044523254,0.996447541750968,0.960564272245392,0.0858688752632588,0.495068197138608,0.549697874113917,0.352348909946159,0.164301119977608,0.139012246392667,0.337797731626779,0.72332475753501,0.290016856510192,0.351504068123177
2.752,'yes','374210 ',0,0.053976473165676,0.745866414858028,0.227755500236526,0.913412330206484,0.404038754757494,0.983206641860306,0.74321881774813,0.484555841889232,0.459843314718455,0.73766054911539,0.548814567504451,0.700396226719022,0.202678979840130,0.804525750689209,0.992942267563194,0.163954809540883,0.361904532881454,0.812489946139976,0.191796779166907,0.493708721827716,0.531022189883515,0.535268013598397,0.195540355984122,0.0877267043106258,0.422870035283267,0.00483585032634437,0.94312772527337,0.0220020376145840,0.0237849743571132,0.244985542027280,0.827967113116756,0.60124000790529,0.587955222465098,0.762474043294787,0.598513016710058,0.745209036394954,0.194758499739692,0.275239416863769,0.891766276210546,0.586926007177681,0.442072200356051,0.813577872235328,0.542803805554286,0.864825727418065,0.343983841827139,0.802133961580694,0.722133408067748,0.5469733371865,0.585289607290179,0.156816942850128,0.866349358810112,0.975140915252268,0.0651169302873313,0.0664989377837628,0.903491247445345,0.225058596115559,0.862288705306128,0.239634398603812,0.850198624422774,0.159151952480897,0.0513379746116698,0.232210907619447,0.587185479002073,0.782530535943806
1.092,'no','373674  ',0,0.0548274591565132,0.197965964907780,0.143265720224008,0.41404922795482,0.357393890619278,0.165967176901177,0.978432060452178,0.653900329489261,0.634079269366339,0.204423025948927,0.88523373613134,0.505794462747872,0.111201182240620,0.0143385715782642,0.688868461875245,0.714008436538279,0.579875709721819,0.321795834694058,0.139912315178663,0.692704727873206,0.722320611821488,0.314103718381375,0.864810537081212,0.261630827095360,0.333138918271288,0.719995425781235,0.342828811146319,0.347882853355259,0.95043502934277,0.898585980059579,0.965960569679737,0.118275795597583,0.452313262969255,0.88727428833954,0.928106046048924,0.982387258438393,0.625362615799531,0.508157924981788,0.726428191177547,0.326315712416545,0.519696343224496,0.710043415892869,0.530686480924487,0.813760277349502,0.975391014944762,0.616786422906443,0.425524239195511,0.480913909617811,0.604737142566592,0.0750474149826914,0.509515112033114,0.189363687299192,0.391368448967114,0.853168530622497,0.957817430375144,0.0211265995167196,0.85841262107715,0.873021201230586,0.127681809943169,0.35501110740006,0.6007558722049,0.955455959076062,0.352194021921605,0.527182295452803
0.54,'yes','221755 ',0,0.309743094490841,0.0501744505017996,0.764843326061964,0.00416415301151574,0.772348948288709,0.957615414401516,0.709820642601699,0.85664816875942,0.48380846856162,0.729468503035605,0.786412895424291,0.822710663778707,0.804858554387465,0.195328855421394,0.790994724957272,0.785688741831109,0.378933782456443,0.386651662178338,0.934823044808581,0.130223560845479,0.284735935274512,0.448730831500143,0.25578935071826,0.624533853726462,0.810087384888902,0.0719227513764054,0.118281440110877,0.97545552952215,0.880423493450508,0.486023346893489,0.115644905017689,0.99125035922043,0.536718288902193,0.243483919883147,0.445664017926902,0.653103886637837,0.947853858349845,0.976329404395074,0.399805994704366,0.989956184057519,0.643464634893462,0.445510885445401,0.498004474909976,0.992562860716134,0.612712169298902,0.805139471543953,0.0210739935282618,0.746491440106183,0.0451751304790378,0.41117508825846,0.377529070712626,0.224556595087051,0.611153756501153,0.152990809874609,0.70925619197078,0.133792288135737,0.097323039546609,0.91718526976183,0.0878669708035886,0.0367041050922126,0.362732442328706,0.206090706400573,0.80982548953034,0.81499687442556
1.71,'yes','373458 ',0,0.0926587069407105,0.137538637034595,0.204910722095519,0.562186586670578,0.751701560802758,0.881861989852041,0.0199428717605770,0.611098327673972,0.197634239448234,0.357905495679006,0.902719527948648,0.827156333019957,0.562607770552859,0.78198627056554,0.84802636760287,0.583500192500651,0.501078610541299,0.450201882049441,0.378218999831006,0.553576565114781,0.487975678639486,0.0367555131670088,0.829372501932085,0.851793392561376,0.522481375839561,0.0240765300113708,0.700764642097056,0.294040924636647,0.622117114253342,0.729644170729443,0.544832126935944,0.742330779088661,0.380643195239827,0.413700958015397,0.287373730912805,0.815106997732073,0.194704943336546,0.351171590853482,0.306089782388881,0.681439482839778,0.880845522973686,0.00193794188089669,0.559970665723085,0.83075116830878,0.518758273217827,0.751738934312016,0.302132506854832,0.409989499486983,0.796770781511441,0.439113113097847,0.958034120965749,0.0223111766390502,0.0692982226610184,0.970721325604245,0.173794823000208,0.624116785591468,0.367847093148157,0.701988665852696,0.687932730652392,0.734787479741499,0.791135371662676,0.386957665206864,0.413412342779338,0.640089491847903
2.9,'no','113120  ',0,0.597930605290458,0.463921419810504,0.654271029634401,0.0923354285769165,0.499751040479168,0.927619894267991,0.643321055918932,0.100155305815861,0.635754947317764,0.117954271612689,0.970958973746747,0.583005954511464,0.14482785272412,0.887656876118854,0.676969924941659,0.318570920033380,0.184362199623138,0.806884990772232,0.061786093050614,0.668645234545693,0.386685377685353,0.212178740184754,0.765675492351875,0.434275382664055,0.0775089634116739,0.709780785022303,0.138717260677367,0.292116692755371,0.190279661212116,0.689248307375237,0.79037931188941,0.710673054447398,0.241101876599714,0.177754317410290,0.788464981364086,0.0513837926555425,0.62698410009034,0.679350713966414,0.867551664356142,0.141137165483087,0.224237406626344,0.925141708925366,0.0708501453045756,0.183937885565683,0.770097743021324,0.605843887897208,0.674695284804329,0.799467813922092,0.113696976797655,0.725905928993598,0.734886101912707,0.354038971243426,0.91615080437623,0.369545516557992,0.236718694912270,0.454849233385175,0.258402389707044,0.384950022445992,0.97168029844761,0.375668247696012,0.99931646999903,0.285592859843746,0.822377033298835,0.269264045637101
5.3,'no','150314  ',0,0.202766218455508,0.988556936383247,0.258820027578622,0.720500808674842,0.794736312003806,0.69867279054597,0.979246081784368,0.611899717245251,0.471259403508157,0.153554467950016,0.271932488307357,0.0316414125263691,0.831638942239806,0.677557585062459,0.341791987651959,0.556522339582443,0.948285928927362,0.18811461282894,0.506029261043295,0.306939271278679,0.917338261613622,0.799984361510724,0.435004488099366,0.860424454091117,0.299481541616842,0.526835048338398,0.746311603812501,0.930789704667404,0.62062015524134,0.447944740764797,0.449498044326901,0.402772939996794,0.145608009770513,0.255381622118875,0.418314557522535,0.0144223729148507,0.196357910754159,0.392218251945451,0.521047626389191,0.790364580228925,0.446884090779349,0.520042564719915,0.585276925237849,0.579445814713836,0.372373691527173,0.0231352255214006,0.897418221924454,0.645675243576989,0.381056162994355,0.0559047926217318,0.568654732080176,0.31637803115882,0.497540366370231,0.16128757619299,0.0197491217404604,0.215549858054146,0.870144088054076,0.448967513861135,0.354444824159145,0.0166903964709491,0.386103614699095,0.96104896767065,0.96019795234315,0.417853833409026
0.937,'yes','306757 ',0,0.243421169463545,0.928459524642676,0.479385348968208,0.601516238413751,0.446736763697118,0.565083916764706,0.0494818927254528,0.296302003785968,0.988144228700548,0.86757222446613,0.357770418515429,0.620447111781687,0.584290949162096,0.80046738893725,0.839698339113966,0.590462277876213,0.980961463879794,0.982975471531972,0.943079134449363,0.743360254913568,0.798966572154313,0.947335832985118,0.165892082499340,0.338928703917190,0.0137056978419423,0.777855378808454,0.00438080774620175,0.350934996036813,0.233644804917276,0.710353752132505,0.249995800666511,0.160425033420324,0.525418787030503,0.974608397576958,0.073161625303328,0.584256823407486,0.0170230672229081,0.383804070530459,0.768123301211745,0.148712967056781,0.067856938811019,0.152588517172262,0.539940719259903,0.993500652490184,0.30477662361227,0.538635793840513,0.875601363135502,0.93349672993645,0.9424171410501,0.745652774814516,0.641003848053515,0.455277140019462,0.050362756010145,0.0671466672793031,0.608229852281511,0.142549321288243,0.259958368493244,0.739375080680475,0.813092276919633,0.193095615599304,0.80403699958697,0.422743634553626,0.739485431928188,0.806976767722517
1.95,'yes','306778 ',0,0.230233184760436,0.170225947629660,0.353190764784813,0.297393602784723,0.489143702900037,0.44326476380229,0.648160252021626,0.583607032429427,0.9974607990589,0.68452189816162,0.0632351362146437,0.58325806632638,0.716025059577078,0.334277694579214,0.389892495470122,0.152799953008071,0.517983587225899,0.266878694994375,0.414610088802874,0.481129641877487,0.0534900673665106,0.401693932479247,0.525219964096323,0.733795063570142,0.284515962237492,0.902687857393175,0.359878748189658,0.184416579315439,0.00403900793753564,0.186003975570202,0.725854891818017,0.894979431293905,0.515860609943047,0.369259142316878,0.883309836266562,0.326110240537673,0.406392145669088,0.563952479278669,0.577585539314896,0.936838346533477,0.915069426875561,0.24464086513035,0.175065204268321,0.142696826718748,0.69288422097452,0.810637935996056,0.998098578769714,0.497356457868591,0.24996312125586,0.257134734885767,0.0465964819304645,0.94877813430503,0.127535545965657,0.920698040165007,0.865412039449438,0.100535011617467,0.686274879379198,0.690242761746049,0.272384867770597,0.4419782361947,0.940093216020614,0.872130548581481,0.273149841697887,0.892969553358853
1.51,'yes','208169 ',0,0.980078354245052,0.778739167144522,0.517779995454475,0.421110144117847,0.127568463794887,0.422120442381129,0.863460211316124,0.70473162503913,0.00080236536450684,0.856674742884934,0.291595658287406,0.648443180834875,0.487752584507689,0.121534171281382,0.0167402992956340,0.386633586604148,0.121027384651825,0.0166962894145399,0.84071573917754,0.350030443863943,0.457367553608492,0.115979151800275,0.867107149213552,0.673511612229049,0.801956604002044,0.2844895767048,0.677623142721131,0.117983146104962,0.735170347848907,0.926184544106945,0.0353139322251081,0.23499732487835,0.124461000086740,0.518186745233834,0.313654374331236,0.956017263932154,0.788971330970526,0.476689550559968,0.228766293963417,0.271719677373767,0.0147173632867634,0.646523787174374,0.207751341396943,0.804152003023773,0.688148220535368,0.156014604028314,0.406975554535165,0.0253896452486515,0.749543455662206,0.0401568415109068,0.969829160021618,0.976380245061591,0.893337143817917,0.189385519595817,0.383347282418981,0.421152529073879,0.502564729889855,0.909998929826543,0.999089941149577,0.906473083654419,0.446306901751086,0.0807647679466754,0.858229621080682,0.58123181364499
0.542,'yes','425151 ',0,0.209674732992426,0.571787273976952,0.72165581677109,0.418760102009401,0.411563341738656,0.625069774221629,0.104455625172704,0.512539441464469,0.348131028469652,0.94647774589248,0.0817199738230556,0.579117018729448,0.308921417919919,0.0054403857793659,0.505640832474455,0.167475049849600,0.382359251379967,0.122775076190010,0.144366014981642,0.419904903275892,0.896825652802363,0.191297422396019,0.946542750112712,0.531349689001217,0.355920009780675,0.533428183291107,0.225815750658512,0.18671048944816,0.462574457284063,0.135229742387310,0.937550771748647,0.583484273403883,0.518530998146161,0.578334454447031,0.0955426360014826,0.419611991150305,0.218393020331860,0.0223705116659403,0.263574136653915,0.984095992986113,0.50197354098782,0.87075466895476,0.611418336629868,0.765715857036412,0.0788998210337013,0.832806557416916,0.858752289088443,0.220560735324398,0.500169756822288,0.606012819334865,0.949288550531492,0.34256544127129,0.576977155404165,0.255826176144183,0.199601481901482,0.63548732851632,0.677147113485262,0.475593231618404,0.682995669543743,0.332428406924009,0.880716658197343,0.803502599475905,0.302676832070574,0.19438664522022
0.544,'yes','350311 ',0,0.863139875931665,0.5366664766334,0.998172892723233,0.790393633302301,0.57097104866989,0.484513901406899,0.726443683961406,0.201857289299369,0.838078126078472,0.163638095138595,0.627476140623912,0.988323165802285,0.268491565482691,0.826640175655484,0.424839034676552,0.337468506069854,0.446731249103323,0.435300907352939,0.979557327693328,0.256028972333297,0.817452439572662,0.0231649070046842,0.621067566797137,0.385399541584775,0.651328101521358,0.586851747473702,0.30907683679834,0.74971351120621,0.268829395063221,0.417082052445039,0.397705676965415,0.674059518845752,0.748993657063693,0.944851672975346,0.715750508010387,0.671878662658855,0.36746546253562,0.592278388794512,0.0626285162288696,0.611497558420524,0.802895548054948,0.517336082644761,0.310841040918604,0.77208556723781,0.798615312436596,0.601393148070201,0.703503685770556,0.274112043902278,0.216129908105358,0.199964876286685,0.662587428232655,0.64291637041606,0.496873662574217,0.773173069115728,0.296973039628938,0.791020105360076,0.434769537067041,0.273694810690358,0.48432219051756,0.968195952940732,0.181588207837194,0.539074347820133,0.789574604248628,0.580783444689587
0.92,'yes','284856 ',0,0.274307663086802,0.452169469324872,0.434732754249126,0.227877008263022,0.0688116336241364,0.549712156876922,0.239326225128025,0.811951123876497,0.0958711502607912,0.169544921955094,0.121623804792762,0.730748551199213,0.94044164638035,0.85091893770732,0.885126809589565,0.603739827871323,0.180827352916822,0.0800785201136023,0.769910709699616,0.123085696017370,0.278011132730171,0.90749855618924,0.696594493696466,0.0530808146577328,0.864593327278271,0.551429003709927,0.99628842365928,0.852896918542683,0.369086904218420,0.189530738862231,0.144743809010834,0.416297278366983,0.87212149426341,0.752087453613058,0.971495968056843,0.0199198960326612,0.769379316596314,0.160729001974687,0.706361526157707,0.996231518220156,0.62837821431458,0.186086741974577,0.628139813663438,0.209501751698554,0.68133654538542,0.760175702860579,0.224425609922037,0.210403534583747,0.806022696662694,0.0468193725682795,0.0794097303878516,0.106790464604273,0.522744361311197,0.235965295229107,0.927455103723332,0.593163542216644,0.154954295372590,0.386638945434242,0.888520139269531,0.122635707492009,0.457885850220919,0.47777380538173,0.667987440247089,0.792312511708587
